filing_date,document_score,mean_chunk_score,median_chunk_score,num_chunks,symbol,token_count,pos_rate,neg_rate,lmmd_net,market_cap,ln_market_cap,open,high,low,close,adj_close,volume,ret,vol_20_11,vol_60_11,vol_120_11,volatility,ln_volatility,polarity_conflict,same_sign_nonzero,sent_disagreement_raw,sent_disagreement_abs,document_score_z,lmmd_net_z,sent_disagreement_z,sent_disagreement_abs_z,gpt_valid,document_sent_class,lmmd_sent_class,polarity_conflict_thresh,same_polarity_thresh,either_neutral_thresh
2018-06-29,0.5,0.1666666666666666,0.5,6,4901.T,5301,0.0096208262591963,0.0056593095642331,0.0039615166949632,742090692000.0,27.332737299059847,1433.0,1444.0,1427.3333740234375,1442.0,1266.7177734375,6244500.0,0.0176432520682712,0.0090150510945165,0.0126879571810169,0.0191765705372253,0.0126879571810169,-4.367101988857564,0,1,-0.4960384833050368,0.4960384833050368,0.8680038456546284,0.3147101500372123,-0.5532936956174161,0.5532936956174161,1,positive,positive,0,1,0
2018-06-29,0.2,0.1166666666666666,0.1,6,5233.T,2984,0.0067024128686327,0.0060321715817694,0.0006702412868632,4511781000000.0,29.137713091712293,3665.0,3690.0,3640.0,3645.0,3019.114501953125,400700.0,-0.0068120828735684,0.0122708917510735,0.015116350398886,0.0168886968760103,0.015116350398886,-4.191978313101615,0,1,-0.19932975871313682,0.19932975871313682,0.030857110566569822,-0.2839646295465201,-0.3148217401130899,0.3148217401130899,1,positive,neutral,0,0,1
2018-06-29,0.5,0.5,0.5,2,5803.T,1492,0.0134048257372654,0.0067024128686327,0.0067024128686327,254408415000.0,26.262206745695508,698.0,706.0,691.0,705.0,611.2672119140625,1019000.0,0.0100288838956146,0.0203530953864872,0.0211255344745971,0.0248639098351442,0.0211255344745971,-3.8572728054863097,0,1,-0.4932975871313673,0.4932975871313673,0.8680038456546284,0.8132723209801636,-0.05473152467446485,0.05473152467446485,1,positive,positive,0,1,0
2018-06-29,0.5,0.4333333333333333,0.4,6,6501.T,5706,0.0161233788994041,0.0113915177006659,0.0047318611987381,3777834562795.532,28.96017209442375,773.5,782.5,771.0999755859375,781.5999755859375,679.5952758789062,13070000.0,0.0121730876323045,0.0134116202183802,0.0158815540792861,0.0158812695197279,0.0158815540792861,-4.142596964016617,0,1,-0.4952681388012619,0.4952681388012619,0.8680038456546284,0.4548338919963251,-0.4131699536583033,0.4131699536583033,1,positive,positive,0,1,0
2018-06-29,0.8,0.65,0.8,4,6752.T,3658,0.0073810825587752,0.0054674685620557,0.0019136139967195,3663634655500.0,28.92947684584201,1489.0,1505.0,1475.5,1493.5,1229.8011474609375,7465300.0,0.0101455419274534,0.0129732270956035,0.016614152938236,0.0147170987831937,0.016614152938236,-4.097500360224456,0,1,-0.7980863860032805,0.7980863860032805,1.7051505807426872,-0.05779823788519006,-1.7629488186278772,1.7629488186278772,1,positive,neutral,0,0,1
2018-06-29,0.8,0.8,0.8,3,6954.T,2586,0.0116009280742459,0.0015467904098994,0.0100541376643464,1054076103117.0,27.683685767536957,4400.0,4410.0,4325.0,4401.0,3682.757568359375,5033500.0,0.0041068695359172,0.0139446632302095,0.019505085457827,0.021024865960492,0.019505085457827,-3.9370800547038662,0,1,-0.7899458623356537,0.7899458623356537,1.7051505807426872,1.4229426932501048,-0.2822078874925824,0.2822078874925824,1,positive,positive,0,1,0
2018-06-29,0.5,0.5,0.5,3,6976.T,1996,0.0145290581162324,0.00250501002004,0.0120240480961923,372889917525.0,26.644549085752782,3025.0,3095.0,2980.0,3095.0,2716.4794921875,2178100.0,0.0197694142679549,0.0199932560186712,0.0248902640325107,0.0214479548682105,0.0248902640325107,-3.6932785546833804,0,1,-0.4879759519038077,0.4879759519038077,0.8680038456546284,1.781264482633829,0.9132606369792007,0.9132606369792007,1,positive,positive,0,1,0
2018-06-29,0.8,0.8,0.8,3,7974.T,2801,0.0071403070332024,0.003213138164941,0.0039271688682613,512841780000.0,26.963233213492995,3637.0,3653.0,3561.0,3620.0,2967.677490234375,14651000.0,0.0047182618903149,0.0299291038171367,0.0208300630402317,0.0204561969930833,0.0208300630402317,-3.871357997298488,0,1,-0.7960728311317388,0.7960728311317388,1.7051505807426872,0.30846236611450156,-1.3966882146281856,1.3966882146281856,1,positive,neutral,0,0,1
2018-06-29,0.2,0.1083333333333333,0.0,12,8309.T,13240,0.0049848942598187,0.0077039274924471,-0.0027190332326283,8574006999000.0,29.779756300409108,2189.0,2215.0,2175.5,2196.5,1622.105712890625,1746400.0,0.0061841722082065,0.0089961499440862,0.010168238635252,0.0115334197853331,0.010168238635252,-4.588486276128447,1,0,-0.2027190332326283,0.2027190332326283,0.030857110566569822,-0.9004652028232747,-0.9313223133898445,0.9313223133898445,1,positive,neutral,0,0,1
2018-06-29,0.8,0.875,1.0,4,8830.T,3538,0.0206331260599208,0.0036743923120407,0.0169587337478801,973357782021.0,27.60401756173989,2077.0,2078.0,2038.5,2044.5,1869.7230224609373,3710000.0,-0.018482877502371,0.0099184461817112,0.012975777732982,0.0140088430445919,0.012975777732982,-4.344670910841635,0,1,-0.7830412662521199,0.7830412662521199,1.7051505807426872,2.6788714825125335,0.9737209017698463,0.9737209017698463,1,positive,positive,0,1,0
2018-06-29,0.7,0.5571428571428572,0.6,7,9202.T,6589,0.0097131582941265,0.0031871300652602,0.0065260282288662,14308334370733.0,30.29186330654716,4112.0,4120.0,4046.0,4069.0,3850.599609375,787000.0,0.001476747528494,0.0116251415513339,0.0100253478824292,0.010683540070704,0.0100253478824292,-4.60263860490239,0,1,-0.6934739717711338,0.6934739717711338,1.4261016690466675,0.7811883953766465,-0.6449132736700209,0.6449132736700209,1,positive,positive,0,1,0
2018-06-29,-0.1,-0.08,0.0,5,9532.T,4666,0.0083583369052721,0.0060008572653236,0.0023574796399485,4776194500000.0,29.19466521564524,2288.0,2300.5,2271.0,2292.5,1890.01220703125,1226400.0,0.002843238811528,0.0104273318081715,0.0108536689379515,0.0126248098093167,0.0108536689379515,-4.523252105192548,1,0,0.10235747963994851,0.10235747963994851,-0.8062896245214889,0.022939814442772228,0.8292294389642612,0.8292294389642612,1,neutral,neutral,0,0,1
2018-09-27,0.5,0.3333333333333333,0.3,3,6920.T,2984,0.0087131367292225,0.0030160857908847,0.0056970509383378,42487809000.0,24.472483024669472,1880.0,1880.0,1802.5,1802.5,1688.481689453125,716800.0,-0.0412234539376573,0.0300524656242367,0.034966119058032,0.0299868661867476,0.034966119058032,-3.3533757132467388,0,1,-0.4943029490616622,0.4943029490616622,0.8680038456546284,0.630399495892386,-0.23760434976224243,0.23760434976224243,1,positive,positive,0,1,0
2018-09-28,0.0,0.0,0.0,3,4385.T,2260,0.0066371681415929,0.0048672566371681,0.0017699115044247,24407500000.0,23.9181562990641,3790.0,3845.0,3710.0,3755.0,3755.0,1070700.0,0.0162381596752367,0.0284150238602806,0.0320608777613213,,0.0320608777613213,-3.440118753469304,0,0,0.0017699115044247,0.0017699115044247,-0.5272407128254694,-0.0839373624593583,0.44330335036611107,0.44330335036611107,1,neutral,neutral,0,0,1
2018-11-30,0.5,0.5,0.5,6,9983.T,5207,0.0136354906856155,0.0088342615709621,0.0048012291146533,2087529550080.0,28.367002449298177,19700.0,19810.0,19403.333984375,19680.0,18456.830078125,2078400.0,-0.0021969855672819,0.0234082140448033,0.0201944524945313,0.020570760880841,0.0201944524945313,-3.902347341276022,0,1,-0.4951987708853467,0.4951987708853467,0.8680038456546284,0.4674517427141685,-0.4005521029404599,0.4005521029404599,1,positive,positive,0,1,0
2018-12-19,0.2,0.2,0.2,3,4751.T,2056,0.0102140077821011,0.0043774319066147,0.0058365758754863,74354644125.0,25.03211197091462,1175.0,1200.0,1152.5,1176.25,1093.3084716796875,3088800.0,0.004268969763445,0.0294701693721563,0.0319264733740384,0.0268880562196246,0.0319264733740384,-3.4443197270231103,0,1,-0.1941634241245137,0.1941634241245137,0.030857110566569822,0.6557787336153186,0.6249216230487488,0.6249216230487488,1,positive,positive,0,1,0
2019-03-14,0.2,0.2333333333333333,0.2,6,4151.T,6124,0.0161659046374918,0.0070215545395166,0.0091443500979751,1337441847600.0,27.92177983634145,2326.0,2337.0,2305.0,2320.0,2029.7607421875,770700.0,0.0038942727468889,0.019072487734662,0.0197142959672153,0.0193861487016342,0.0197142959672153,-3.9264112228042425,0,1,-0.19085564990202492,0.19085564990202492,0.030857110566569822,1.2574546063446743,1.2265974957781045,1.2265974957781045,1,positive,positive,0,1,0
2019-03-22,0.1,0.075,0.1,4,5108.T,3447,0.0101537568900493,0.0089933275311865,0.0011604293588627,1754674116000.0,28.19330426671517,2166.0,2168.5,2146.5,2158.0,1689.6087646484375,5406000.0,0.0002318242858629,0.0159781539003912,0.0142577331257637,0.0137648723053234,0.0142577331257637,-4.250455843970383,0,1,-0.09883957064113731,0.09883957064113731,-0.24819180112944975,-0.19480064307591144,0.05339115805353831,0.05339115805353831,1,neutral,neutral,0,0,1
2019-03-22,0.2,0.1333333333333333,0.2,3,6326.T,2231,0.0103092783505154,0.0085163603765127,0.0017929179740026,2012227480500.0,28.33026342365376,1612.0,1621.5,1585.0,1609.5,1380.167236328125,2933200.0,0.0071963531042185,0.0221926215277021,0.0229106585402211,0.0203032438939949,0.0229106585402211,-3.776153038267212,0,1,-0.1982070820259974,0.1982070820259974,0.030857110566569822,-0.07975254308214909,-0.11060965364871891,0.11060965364871891,1,positive,neutral,0,0,1
2019-03-26,0.3,0.1666666666666666,0.15,6,4452.T,5622,0.0120953397367484,0.0058697972251867,0.0062255425115617,4396896000000.0,29.11191995335716,8574.0,8729.0,8574.0,8724.0,7468.0654296875,849300.0,0.033159656172722,0.0181641408104297,0.0200771613994093,0.0200576687154014,0.0200771613994093,-3.9081723587227715,0,1,-0.2937744574884383,0.2937744574884383,0.30990602226258934,0.7265307936054289,0.4166247713428396,0.4166247713428396,1,positive,positive,0,1,0
2019-03-26,0.2,0.08,0.2,5,4704.T,2212,0.0090415913200723,0.011754068716094,-0.0027124773960216,726717760720.0,27.31180401450703,5060.0,5190.0,5050.0,5180.0,4021.43212890625,517800.0,0.0277778800383188,0.0249493511322453,0.0253989838982472,0.0233469968997849,0.0253989838982472,-3.6730461097638436,1,0,-0.2027124773960216,0.2027124773960216,0.030857110566569822,-0.8992727125121194,-0.9301298230786892,0.9301298230786892,1,positive,neutral,0,0,1
2019-03-26,0.57,0.5714285714285714,0.5,7,4911.T,7056,0.01218820861678,0.0075113378684807,0.0046768707482993,3179600000000.0,28.78777651864537,7879.0,7973.0,7864.0,7949.0,7379.31005859375,1312700.0,0.0177978261184337,0.0186669036442631,0.0244888920268077,0.0254053285673043,0.0244888920268077,-3.7095356509031747,0,1,-0.5653231292517007,0.5653231292517007,1.063338083841842,0.4448312663531967,-0.6185068174886453,0.6185068174886453,1,positive,positive,0,1,0
2019-03-27,0.5,0.2666666666666666,0.5,15,2502.T,5846,0.0203557988368114,0.0070133424563804,0.013342456380431,788404764677.124,27.39327745568353,1627.6666259765625,1636.0,1613.6666259765625,1630.3333740234375,1370.3128662109375,2122800.0,0.0109548295423587,0.0127474128596416,0.0174454594179646,0.0170222889773774,0.0174454594179646,-4.048675869467202,0,1,-0.486657543619569,0.486657543619569,0.8680038456546284,2.0210796579380492,1.1530758122834208,1.1530758122834208,1,positive,positive,0,1,0
2019-03-27,-0.2,-0.1666666666666666,0.0,3,3405.T,2402,0.0037468776019983,0.0041631973355537,-0.0004163197335553,551322720000.0,27.03558617337435,1444.0,1452.0,1426.0,1440.0,1134.2725830078125,808600.0,-0.0034601270840339,0.0197512462092911,0.0206145664997074,0.0193126395712965,0.0206145664997074,-3.881757341435962,0,1,0.1995836802664447,0.1995836802664447,-1.0853385362175083,-0.48160736640239504,0.6037311698151133,0.6037311698151133,1,negative,neutral,0,0,1
2019-03-27,0.5,0.425,0.45,4,3659.T,3375,0.0151111111111111,0.0109629629629629,0.0041481481481481,749091672000.0,27.34212720549764,1774.0,1776.0,1717.0,1737.0,1675.9334716796875,1580500.0,0.0,0.0177686966633585,0.0314733619412269,0.031438986710239,0.0314733619412269,-3.4586137435759348,0,1,-0.4958518518518519,0.4958518518518519,0.8680038456546284,0.34865794541887024,-0.5193459002357581,0.5193459002357581,1,positive,positive,0,1,0
2019-03-27,0.5,0.3333333333333333,0.3,3,8804.T,2772,0.0198412698412698,0.0043290043290043,0.0155122655122655,586362113472.0,27.09720337675495,1370.0,1374.0,1340.0,1354.0,1065.1085205078125,676000.0,-0.0159884679853404,0.0131109935571278,0.0201142742025887,0.0200536036561879,0.0201142742025887,-3.9063255566281545,0,1,-0.4844877344877345,0.4844877344877345,0.8680038456546284,2.415762521773406,1.5477586761187774,1.5477586761187774,1,positive,positive,0,1,0
2019-03-28,0.2,0.2,0.2,5,2503.T,5185,0.0171648987463838,0.0098360655737704,0.0073288331726133,2499832500000.0,28.547244845558104,2611.5,2612.0,2582.0,2590.5,2077.41064453125,1490900.0,-0.0114482337502044,0.0181430680678951,0.0201001823176758,0.0191311468463724,0.0201001823176758,-3.9070263934271097,0,1,-0.19267116682738672,0.19267116682738672,0.030857110566569822,0.9272166103244742,0.8963594997579044,0.8963594997579044,1,positive,positive,0,1,0
2019-03-28,0.5,0.5,0.5,3,3436.T,2720,0.0091911764705882,0.0106617647058823,-0.0014705882352941,318065645926.0,26.48552363215164,1222.0,1248.0,1213.0,1234.0,1055.3565673828125,7129300.0,-0.0112179630141752,0.0284376897740717,0.0335807981281906,0.0365388762122638,0.0335807981281906,-3.3938008596524027,1,0,-0.5014705882352941,0.5014705882352941,0.8680038456546284,-0.6733761747334209,-1.5413800203880492,1.5413800203880492,1,positive,neutral,0,0,1
2019-03-28,0.5,0.375,0.5,4,4004.T,3564,0.0106621773288439,0.0064534231200897,0.0042087542087542,5718971660000.0,29.374810125437666,3835.0,3845.0,3770.0,3820.0,3193.4599609375,1713100.0,-0.0065018909288884,0.0269887035922957,0.0333283337384908,0.0342751207814389,0.0333283337384908,-3.401347380756733,0,1,-0.4957912457912458,0.4957912457912458,0.8680038456546284,0.3596820365312397,-0.5083218091233888,0.5083218091233888,1,positive,positive,0,1,0
2019-03-28,0.1,0.08,0.1,5,4324.T,4360,0.0135321100917431,0.0126146788990825,0.0009174311926605,1349758800000.0,27.93094702574943,4735.0,4750.0,4670.0,4680.0,3888.34130859375,583900.0,-0.01473696009995,0.0222311549258007,0.0252520504571017,0.0214790879341838,0.0252520504571017,-3.6788479203359654,0,1,-0.09908256880733951,0.09908256880733951,-0.24819180112944975,-0.2390014028276864,0.009190398301763353,0.009190398301763353,1,neutral,neutral,0,0,1
2019-03-28,0.5,0.5,0.5,5,4519.T,5198,0.0155829165063485,0.0063485956136975,0.009234320892651,1412274014362.6458,27.976222297335514,2533.333251953125,2550.0,2503.333251953125,2523.333251953125,2209.075439453125,1584000.0,-0.0156047628927015,0.0118545016688495,0.0176932299835747,0.0172689537787274,0.0176932299835747,-4.034573199372778,0,1,-0.490765679107349,0.490765679107349,0.8680038456546284,1.2738200692709942,0.4058162236163658,0.4058162236163658,1,positive,positive,0,1,0
2019-03-28,0.5,0.3857142857142857,0.4,7,4755.T,5455,0.0168652612282309,0.0082493125572868,0.008615948670944,1364475691800.0,27.94179136220545,1040.0,1046.0,1023.0,1027.0,1010.19873046875,7957500.0,-0.0105973844557387,0.021711623610417,0.023014250180292,0.0219849266951107,0.023014250180292,-3.7716416818529575,0,1,-0.491384051329056,0.491384051329056,0.8680038456546284,1.1613397059990387,0.2933358603444103,0.2933358603444103,1,positive,positive,0,1,0
2019-03-28,0.0,0.0,0.0,3,5101.T,2064,0.0203488372093023,0.0106589147286821,0.0096899224806201,695131342000.0,27.26736664595145,2061.0,2062.0,2022.0,2029.0,1631.0294189453125,265200.0,-0.0164807682780984,0.019691860135012,0.0215780147695922,0.0187916310557469,0.0215780147695922,-3.836080317378656,0,0,0.0096899224806201,0.0096899224806201,-0.5272407128254694,1.3566928606466806,1.88393357347215,1.88393357347215,1,neutral,positive,0,0,1
2019-03-28,0.2,0.2,0.2,3,5201.T,2460,0.008130081300813,0.0056910569105691,0.0024390243902439,4509479000000.0,29.13720274170576,3850.0,3850.0,3785.0,3800.0,2834.841552734375,519100.0,-0.0142672404169489,0.0101820792396303,0.0159901790067047,0.0163714414726885,0.0159901790067047,-4.135780557283071,0,1,-0.1975609756097561,0.1975609756097561,0.030857110566569822,0.03777260093312895,0.00691549036655913,0.00691549036655913,1,positive,neutral,0,0,1
2019-03-28,0.8,0.8,0.8,3,5301.T,2946,0.0084860828241683,0.0020366598778004,0.0064494229463679,307272280064.0,26.45100009721103,1385.0,1388.0,1355.0,1366.0,1104.3544921875,3894700.0,-0.0284494265171658,0.0241503895439019,0.0356877149900151,0.0359073309314882,0.0356877149900151,-3.332948767345452,0,1,-0.7935505770536322,0.7935505770536322,1.7051505807426872,0.7672540857464795,-0.9378964949962078,0.9378964949962078,1,positive,positive,0,1,0
2019-03-28,-0.2,-0.2,0.0,5,6723.T,4880,0.0108606557377049,0.0096311475409836,0.0012295081967213,845231868000.0,27.46287682666279,521.0,523.0,503.0,507.0,488.13916015625,8253400.0,-0.0576208699701484,0.0402434303010993,0.0423625824316951,0.0389519990768865,0.0423625824316951,-3.1614897961861192,1,0,0.2012295081967213,0.2012295081967213,-1.0853385362175083,-0.18223537493483785,0.9031031612826704,0.9031031612826704,1,negative,neutral,0,0,1
2019-03-28,0.0,-0.05,-0.05,4,7272.T,3398,0.0117716303708063,0.0126545026486168,-0.0008828722778104,249557519549.01123,26.24295526484248,728.0,728.0,712.0,713.3333129882812,551.4493408203125,2261400.0,-0.0174472398095565,0.0211908764170246,0.0236591703550958,0.0244659619737809,0.0236591703550958,-3.7440044863427335,0,0,-0.0008828722778104,0.0008828722778104,-0.5272407128254694,-0.5664721093858437,-0.03923139656037433,0.03923139656037433,1,neutral,neutral,0,0,1
2019-03-28,0.2,0.1692307692307692,0.2,13,7751.T,12486,0.008169149447381,0.0074483421432003,0.0007208073041806,4272044375192.0,29.083113604983804,3220.0,3221.0,3186.0,3203.0,2442.49951171875,1677200.0,-0.0132469508676876,0.0076009670525007,0.0111092164268811,0.0124390541384794,0.0111092164268811,-4.499980206451424,0,1,-0.19927919269581942,0.19927919269581942,0.030857110566569822,-0.27476679724193104,-0.30562390780850085,0.30562390780850085,1,positive,neutral,0,0,1
2019-03-29,-0.1,-0.02,0.0,10,2501.T,10048,0.0135350318471337,0.0063694267515923,0.0071656050955414,190445578995.39185,25.97263231613554,485.2000122070313,488.6000061035156,480.2000122070313,483.3999938964844,440.7618103027344,2030000.0,-0.0028877345222835,0.0151435635472106,0.018120359696889,0.018978112385684,0.018120359696889,-4.01071912774264,1,0,0.1071656050955414,0.1071656050955414,-0.8062896245214889,0.8975258306278249,1.7038154551493139,1.7038154551493139,1,neutral,positive,0,0,1
2019-03-29,0.1,0.0428571428571428,0.0,7,4578.T,5844,0.0123203285420944,0.0111225188227241,0.0011978097193702,2426027098333.0,28.517276096352163,4345.0,4359.0,4314.0,4349.0,3767.678955078125,1080500.0,0.0123368362276741,0.0142517164984229,0.0198248394424662,0.0201975380920758,0.0198248394424662,-3.920819610234691,0,1,-0.09880219028062981,0.09880219028062981,-0.24819180112944975,-0.1880012488251256,0.06019055230432416,0.06019055230432416,1,neutral,neutral,0,0,1
2019-03-29,0.0,-0.0833333333333333,0.0,12,5214.T,3906,0.010752688172043,0.0076804915514592,0.0030721966205837,1460503646790.0,28.00980245571734,2943.0,2949.0,2912.0,2935.0,2199.47802734375,442000.0,-0.000680960968036,0.0139224457501343,0.0217334453530079,0.0215187695627343,0.0217334453530079,-3.828902944451418,0,0,0.0030721966205837,0.0030721966205837,-0.5272407128254694,0.15294504882500798,0.6801857616504774,0.6801857616504774,1,neutral,neutral,0,0,1
2019-03-29,-0.2,-0.1,-0.1,5,6361.T,5031,0.0073544027032399,0.0115285231564301,-0.0041741204531902,290276688000.0,26.39410040161784,621.0,624.0,616.0,624.0,523.3665771484375,1997000.0,0.0263158335697195,0.0136868702853636,0.0211424556595295,0.0226570632197541,0.0211424556595295,-3.8564721435299374,0,1,0.1958258795468098,0.1958258795468098,-1.0853385362175083,-1.1651419354057622,-0.07980339918825385,0.07980339918825385,1,negative,negative,0,1,0
